timestamp_utc,settlementDate,settlementPeriod,price,volume,dataProvider
2025-12-15 00:00:00+00:00,2025-12-15,1,66.46,2072.75,APXMIDP
2025-12-15 00:30:00+00:00,2025-12-15,2,70.72,2146.3,APXMIDP
2025-12-15 01:00:00+00:00,2025-12-15,3,64.06,2113.15,APXMIDP
2025-12-15 01:30:00+00:00,2025-12-15,4,64.41,2089.95,APXMIDP
2025-12-15 02:00:00+00:00,2025-12-15,5,60.72,2373.85,APXMIDP
2025-12-15 02:30:00+00:00,2025-12-15,6,59.74,2723.75,APXMIDP
2025-12-15 03:00:00+00:00,2025-12-15,7,57.78,2384.3,APXMIDP
2025-12-15 03:30:00+00:00,2025-12-15,8,54.83,2708.6,APXMIDP
2025-12-15 04:00:00+00:00,2025-12-15,9,61.83,2771.75,APXMIDP
2025-12-15 04:30:00+00:00,2025-12-15,10,59.57,2219.35,APXMIDP
2025-12-15 05:00:00+00:00,2025-12-15,11,71.82,2079.25,APXMIDP
2025-12-15 05:30:00+00:00,2025-12-15,12,66.81,2315.85,APXMIDP
2025-12-15 06:00:00+00:00,2025-12-15,13,76.43,2382.65,APXMIDP
2025-12-15 06:30:00+00:00,2025-12-15,14,71.79,2144.5,APXMIDP
2025-12-15 07:00:00+00:00,2025-12-15,15,85.15,2361.45,APXMIDP
2025-12-15 07:30:00+00:00,2025-12-15,16,89.44,2452.7,APXMIDP
2025-12-15 08:00:00+00:00,2025-12-15,17,84.77,2188.85,APXMIDP
2025-12-15 08:30:00+00:00,2025-12-15,18,87.46,2814.2,APXMIDP
2025-12-15 09:00:00+00:00,2025-12-15,19,79.11,2964.7,APXMIDP
2025-12-15 09:30:00+00:00,2025-12-15,20,80.57,3600.95,APXMIDP
2025-12-15 10:00:00+00:00,2025-12-15,21,82.06,3846.8,APXMIDP
2025-12-15 10:30:00+00:00,2025-12-15,22,78.73,3869.45,APXMIDP
2025-12-15 11:00:00+00:00,2025-12-15,23,77.89,3082.65,APXMIDP
2025-12-15 11:30:00+00:00,2025-12-15,24,77.45,3101.95,APXMIDP
2025-12-15 12:00:00+00:00,2025-12-15,25,79.28,3242.65,APXMIDP
2025-12-15 12:30:00+00:00,2025-12-15,26,80.84,3652.9,APXMIDP
2025-12-15 13:00:00+00:00,2025-12-15,27,81.13,3060.6,APXMIDP
2025-12-15 13:30:00+00:00,2025-12-15,28,82.99,2666.0,APXMIDP
2025-12-15 14:00:00+00:00,2025-12-15,29,88.97,2698.0,APXMIDP
2025-12-15 14:30:00+00:00,2025-12-15,30,91.0,2750.2,APXMIDP
2025-12-15 15:00:00+00:00,2025-12-15,31,98.72,2778.65,APXMIDP
2025-12-15 15:30:00+00:00,2025-12-15,32,100.71,2917.2,APXMIDP
2025-12-15 16:00:00+00:00,2025-12-15,33,97.1,3570.15,APXMIDP
2025-12-15 16:30:00+00:00,2025-12-15,34,102.75,3877.45,APXMIDP
2025-12-15 17:00:00+00:00,2025-12-15,35,104.36,3419.3,APXMIDP
2025-12-15 17:30:00+00:00,2025-12-15,36,107.12,3742.4,APXMIDP
2025-12-15 18:00:00+00:00,2025-12-15,37,107.04,3372.4,APXMIDP
2025-12-15 18:30:00+00:00,2025-12-15,38,103.16,3530.45,APXMIDP
2025-12-15 19:00:00+00:00,2025-12-15,39,84.15,2254.5,APXMIDP
2025-12-15 19:30:00+00:00,2025-12-15,40,79.86,2685.55,APXMIDP
2025-12-15 20:00:00+00:00,2025-12-15,41,80.98,2608.6,APXMIDP
2025-12-15 20:30:00+00:00,2025-12-15,42,77.96,2445.65,APXMIDP
2025-12-15 21:00:00+00:00,2025-12-15,43,78.16,2949.4,APXMIDP
2025-12-15 21:30:00+00:00,2025-12-15,44,77.42,3055.25,APXMIDP
2025-12-15 22:00:00+00:00,2025-12-15,45,75.44,3894.4,APXMIDP
2025-12-15 22:30:00+00:00,2025-12-15,46,75.12,3315.85,APXMIDP
2025-12-15 23:00:00+00:00,2025-12-15,47,80.43,1778.95,APXMIDP
2025-12-15 23:30:00+00:00,2025-12-15,48,82.82,2068.95,APXMIDP
2025-12-16 00:00:00+00:00,2025-12-16,1,79.78,1763.75,APXMIDP
2025-12-16 00:30:00+00:00,2025-12-16,2,85.29,1708.35,APXMIDP
2025-12-16 01:00:00+00:00,2025-12-16,3,86.2,1957.4,APXMIDP
2025-12-16 01:30:00+00:00,2025-12-16,4,83.77,2249.9,APXMIDP
2025-12-16 02:00:00+00:00,2025-12-16,5,82.13,2361.6,APXMIDP
2025-12-16 02:30:00+00:00,2025-12-16,6,87.05,3005.5,APXMIDP
2025-12-16 03:00:00+00:00,2025-12-16,7,86.48,2802.3,APXMIDP
